id;X;Y;Z;dhid;V
1572;156.2686623;73.28848084;45.21890772;27;0.466708102
1573;156.4993937;73.29319785;28.84434902;27;1.408161824
1574;156.3331041;73.28979827;40.6455991;27;0.234840617
1575;156.3453769;73.29004917;39.77462022;27;0.380266603
1576;156.4528854;73.29224705;32.14495579;27;1.284124569
1577;156.0421641;73.28385036;61.29304279;27;0.517411155
1578;156.3908521;73.29097885;36.54733743;27;0.334977281
1579;155.6298317;73.27542074;90.55547241;27;1.024679393
1580;155.6861913;73.27657294;86.55573922;27;0.878050803
1581;156.4686575;73.29256949;31.02564163;27;1.291415928
1582;156.5734674;73.2947122;23.5874832;27;1.538544995
1583;155.9876549;73.28273599;65.16145401;27;0.605044404
1584;155.9597196;73.28216489;67.14396947;27;0.536476115
1585;156.7965644;73.29927314;7.754724502;27;2.584084545
1586;155.8072865;73.27904858;77.96185205;27;0.944530128
1587;156.5008627;73.29322788;28.7401003;27;1.3400456
1588;156.6267388;73.29580126;19.80691462;27;2.981697014
1589;156.09514;73.28493339;57.53344431;27;0.292728155
1590;155.8074813;73.27905257;77.9480224;27;0.749872017
1591;155.836116;73.27963797;75.91587466;27;1.083015827
1592;156.8314976;73.2999873;5.275582489;27;2.670124805
1593;155.9828546;73.28263785;65.50212483;27;0.748038647
1594;155.3621827;73.26994899;109.55;27;1.963083767
1595;156.8346763;73.30005229;5.05;27;3.128433982
1596;89.16336067;181.9198669;72.90936488;28;10.32313743
1597;89.04403919;181.6729228;100.0090561;28;5.815821461
1598;89.19847239;181.9925331;64.93496786;28;9.052712616
1599;89.11241132;181.8144237;84.480723;28;11.50865045
1600;89.31560674;182.2349508;38.33200775;28;6.451965502
1601;89.36155958;182.3300534;27.89543129;28;9.42411386
1602;89.18068099;181.9557125;68.97566168;28;9.717176163
1603;89.07446536;181.7358918;93.09881759;28;10.58122331
1604;89.19759425;181.9907157;65.13440697;28;6.801242702
1605;89.01945303;181.62204;105.5929397;28;2.600994333
1606;89.16567224;181.9246509;72.38437349;28;12.46501945
1607;89.41988995;182.4507722;14.64773096;28;10.91900826
1608;89.03130438;181.6465672;102.9013217;28;5.873003718
1609;89.32170755;182.2475769;36.94642256;28;5.877829816
1610;89.06281787;181.7117865;95.74413796;28;10.66574925
1611;89.40773049;182.4256074;17.40932715;28;10.35451583
1612;89.44353799;182.4997135;9.276908237;28;12.04084511
1613;89.06127275;181.7085888;96.0950567;28;9.404195518
1614;89.27071086;182.1420356;48.5285335;28;4.335317648
1615;89.46149308;182.5368728;5.199039795;28;11.87852914
1616;89.39358487;182.396332;20.62200959;28;12.01650814
1617;89.1232085;181.8367692;82.02852231;28;14.68563692
1618;89.41641743;182.4435856;15.43639296;28;10.74729961
1619;89.16856656;181.9306409;71.72703003;28;10.8578337
1620;89.32883286;182.2623232;35.32815701;28;7.184646115
1621;89.12437461;181.8391825;81.76368143;28;15.62142281
1622;89.0057802;181.5937431;108.6982458;28;3.086383316
1623;89.06835803;181.7232523;94.48588491;28;10.11164839
1624;89.0189834;181.621068;105.6996;28;2.206744718
1625;89.4394653;182.4912848;10.20187693;28;9.952167011
1626;89.4513175;182.5158137;7.510064692;28;15.75073373
1627;89.16638982;181.9261359;72.22140016;28;15.09576229
1628;89.14127048;181.8741497;77.92637821;28;16.52990742
1629;89.08003407;181.7474167;91.83408162;28;10.45935964
1630;89.39512187;182.3995129;20.2729326;28;8.793711136
1631;89.1132639;181.8161881;84.28708982;28;12.81894295
1632;89.30003962;182.2027336;41.86753225;28;7.669121778
1633;89.26054835;182.1210036;50.83658962;28;5.513129781
1634;89.19316203;181.9815429;66.14102992;28;9.559648959
1635;89.29639125;182.195183;42.69613126;28;7.703789708
1636;89.41720762;182.4452209;15.25692864;28;10.32676944
1637;89.25419187;182.1078484;52.28024116;28;5.233448323
1638;89.35877834;182.3242974;28.52709232;28;10.49832107
1639;89.33593247;182.2770163;33.71573016;28;9.655224614
1640;89.28049655;182.1622878;46.3060558;28;3.428558417
1641;89.31765417;182.2391881;37.8670063;28;6.240748128
1642;89.3790749;182.3663026;23.91744074;28;9.569865992
1643;89.18314468;181.9608113;68.4161213;28;10.31980993
1644;89.43419628;182.4803802;11.39854979;28;11.19796714
1645;89.23152185;182.0609312;57.42894258;28;5.920440054
1646;89.31818609;182.2402889;37.74619921;28;4.719359302
1647;89.19144358;181.9779865;66.53131652;28;8.574454685
1648;89.35382469;182.3140455;29.65214049;28;10.55518351
1649;89.01771444;181.6184418;105.9878017;28;2.527564763
1650;89.41473985;182.4401137;15.8173972;28;11.60496199
1651;89.00202987;181.5859815;109.55;28;2.290433422
1652;89.46214931;182.5382309;5.05;28;12.68800893
1653;146.5354607;125.1861108;34.62977453;29;3.338494404
1654;146.8970001;124.5267122;72.93696362;29;0.198176878
1655;146.8233409;124.6610565;65.13234483;29;0.546055877
1656;146.6845258;124.9142364;50.42408009;29;2.55428641
1657;146.8180956;124.6706233;64.57656937;29;0.530490347
1658;146.8616698;124.5911499;69.1935069;29;0.495157219
1659;147.0036646;124.3321707;84.23867826;29;0.094149475
1660;146.3776795;125.473882;17.91195375;29;7.5664327
1661;146.4940096;125.2617119;30.2377937;29;4.603817246
1662;146.7639677;124.7693451;58.84141348;29;2.360191123
1663;146.7860028;124.7291561;61.17615587;29;0.455717895
1664;146.5281856;125.1993795;33.85893943;29;2.270181581
1665;146.9119794;124.499392;74.5241042;29;0.590442932
1666;146.9468098;124.4358661;78.214587;29;0.301731424
1667;146.4565174;125.3300926;26.26527683;29;5.992008821
1668;146.8990199;124.5230283;73.15097223;29;0.229399246
1669;146.9586607;124.4142517;79.47025807;29;0.138844088
1670;146.8084861;124.6881496;63.55839413;29;1.074342951
1671;146.3745118;125.4796595;17.57631449;29;7.84417476
1672;147.2107846;123.9544122;106.1842311;29;2.60488375
1673;146.8814102;124.5551461;71.28511571;29;0.348530742
1674;147.1844616;124.0024217;103.3951617;29;2.239769689
1675;147.0808872;124.1913272;92.42085898;29;0.442599825
1676;146.9706741;124.3923409;80.74314651;29;0.067769639
1677;147.0447701;124.2572;88.59403908;29;0.076838317
1678;146.3075611;125.6017685;10.48249752;29;10.07051288
1679;146.3528858;125.5191023;15.28491901;29;10.52705106
1680;146.6750434;124.9315309;49.41936822;29;1.837053354
1681;146.9358964;124.4557708;77.0582421;29;0.363967583
1682;147.0725131;124.2066004;91.53357564;29;0.456068994
1683;147.1147992;124.1294765;96.01402629;29;1.624273185
1684;147.2073989;123.9605873;105.8254964;29;2.170785572
1685;146.3484908;125.5271183;14.81923901;29;11.47117294
1686;146.4878687;125.2729121;29.58712693;29;4.409937075
1687;147.2000609;123.9739707;105.0479962;29;1.675261063
1688;147.111648;124.1352239;95.68013561;29;1.603788619
1689;146.8317779;124.6456687;66.02628845;29;0.771163118
1690;147.0679554;124.2149132;91.0506546;29;0.34645706
1691;146.66967;124.9413313;48.85002413;29;1.341046504
1692;146.2826445;125.6472129;7.842445941;29;10.52684358
1693;146.3208346;125.5775594;11.88890529;29;11.5821085
1694;146.720481;124.8486589;54.23374712;29;1.595605097
1695;146.3689338;125.4898329;16.98529855;29;9.545566631
1696;147.1808056;124.0090898;103.0077874;29;2.085441116
1697;146.937773;124.452348;77.2570838;29;0.290543957
1698;146.5490607;125.1613062;36.07077197;29;4.898828025
1699;147.2090852;123.9575117;106.004172;29;2.376918511
1700;147.0141912;124.3129717;85.35402991;29;0.079888097
1701;147.0329499;124.2787584;87.34162024;29;0.040203316
1702;146.3608037;125.5046612;16.12386366;29;10.20260593
1703;146.6384261;124.9983159;45.53955417;29;1.787274426
1704;146.6864506;124.9107257;50.62803039;29;2.790789656
1705;147.2182661;123.9407669;106.9769437;29;4.830697324
1706;146.5198303;125.2146184;32.97365047;29;3.692350834
1707;146.9321148;124.4626679;76.65755901;29;0.303934235
1708;147.2425504;123.8964757;109.55;29;5.898528384
1709;146.2562897;125.6952805;5.05;29;10.80161851
1710;268.5806499;210.9273458;25.5582354;30;7.362944542
1711;269.7384422;210.6442223;84.82449077;30;8.289617215
1712;269.0384073;210.815407;48.99039112;30;3.709634244
1713;269.7414081;210.643497;84.97631447;30;7.148306741
1714;268.718655;210.8935983;32.62258234;30;4.6329519
1715;268.2579368;211.0062612;9.038864788;30;10.46112131
1716;269.4960316;210.7035007;72.41573048;30;4.146453084
1717;268.4868631;210.9502801;20.75738086;30;7.661323434
1718;268.7692558;210.8812246;35.21278461;30;4.710740203
1719;268.3722069;210.9783179;14.88823881;30;8.122043025
1720;269.0044998;210.8236986;47.2546961;30;2.986073095
1721;268.2180633;211.0160117;6.997781379;30;8.650207011
1722;268.1870382;211.0235985;5.409636561;30;8.552547272
1723;268.8867239;210.8524992;41.22586594;30;2.089601922
1724;269.0711892;210.8073906;50.6684632;30;2.977339994
1725;268.3005548;210.9958395;11.22043833;30;8.037556567
1726;268.8650962;210.857788;40.11876112;30;2.558262082
1727;269.9023489;210.6041409;93.21471457;30;10.43915479
1728;269.7954319;210.6302861;87.74173962;30;6.558391824
1729;269.0520078;210.8120811;49.68658518;30;3.305227795
1730;270.1384378;210.5464084;105.2998771;30;7.978109784
1731;268.751821;210.885488;34.32031836;30;4.083851901
1732;269.2509197;210.7634397;59.86868891;30;2.763763706
1733;268.3333618;210.9878169;12.89979876;30;8.523093967
1734;269.9508866;210.5922717;95.69931509;30;12.98239514
1735;269.1563802;210.7865582;55.02930453;30;1.014772162
1736;268.7670451;210.8817652;35.0996203;30;4.596357379
1737;268.1823164;211.0247532;5.167929267;30;7.456710623
1738;269.8093784;210.6268757;88.45564787;30;7.717444341
1739;268.8465298;210.8623282;39.16836749;30;3.976970039
1740;269.0739754;210.8067092;50.81108492;30;2.056925104
1741;269.1419049;210.7900979;54.28832955;30;1.267980322
1742;269.9119668;210.601789;93.70704653;30;9.810484304
1743;268.2279138;211.0136029;7.502015169;30;11.69952843
1744;269.6491064;210.6660682;80.25147856;30;8.593846625
1745;270.0228541;210.5746729;99.38326149;30;8.807091104
1746;269.1110326;210.7976474;52.70800571;30;1.707360978
1747;269.4941279;210.7039662;72.31828124;30;2.932249217
1748;268.2269353;211.0138422;7.451929867;30;9.194523378
1749;269.3890365;210.729665;66.93875707;30;4.018250707
1750;269.5377024;210.6933107;74.54881603;30;3.023074387
1751;268.2097721;211.0180393;6.573361806;30;7.687870291
1752;268.3855435;210.9750566;15.57092998;30;8.578771329
1753;269.1131027;210.7971412;52.81397221;30;1.36386411
1754;268.7065009;210.8965705;32.00042343;30;3.954837285
1755;269.6782465;210.6589424;81.74313112;30;7.467309147
1756;269.1259566;210.7939979;53.47195243;30;1.171545087
1757;268.6445005;210.9117319;28.82668301;30;6.349591837
1758;269.4516596;210.7143513;70.14437033;30;6.292149575
1759;268.9458892;210.8380311;44.25447578;30;1.486491833
1760;268.8025814;210.8730752;36.91869336;30;3.730370795
1761;268.3904568;210.9738551;15.82243576;30;8.052767116
1762;270.0019048;210.5797958;98.31088703;30;11.13371007
1763;269.3314139;210.7437559;63.98910978;30;5.141407092
1764;268.9421592;210.8389432;44.06354472;30;1.664659854
1765;270.2214658;210.5261049;109.55;30;3.688869508
1766;268.1800126;211.0253166;5.05;30;8.511148902
1767;187.7424553;145.4655029;33.44469441;31;11.56731189
1768;187.8325824;145.1330518;72.63248098;31;0.654034721
1769;187.6963839;145.6354458;13.41261681;31;9.267014521
1770;187.8574554;145.0413028;83.4474332;31;0.472705722
1771;187.8073925;145.2259695;61.6797779;31;1.586666743
1772;187.6963411;145.6356039;13.39398623;31;7.217144937
1773;187.7500006;145.4376706;36.72543637;31;14.40133381
1774;187.8323271;145.1339936;72.52147538;31;0.803864137
1775;187.892627;144.9115657;98.74022967;31;2.504611672
1776;187.7784065;145.33289;49.07648918;31;3.183958457
1777;187.7434774;145.4617324;33.88914291;31;12.07574836
1778;187.8435379;145.0926402;77.39602158;31;0.210012059
1779;187.835906;145.120792;74.07761639;31;1.160990158
1780;187.6937836;145.6450376;12.28198569;31;8.6857082
1781;187.7240009;145.5335755;25.42061764;31;8.776564316
1782;187.7538869;145.4233352;38.41522546;31;11.59459236
1783;187.7949853;145.2717359;56.28505432;31;2.122316885
1784;187.7097907;145.5859925;19.24194407;31;8.096127977
1785;187.7441077;145.4594075;34.16319677;31;10.53794175
1786;187.9129945;144.8364363;107.5961336;31;1.178159599
1787;187.8245757;145.1625861;69.15112057;31;0.988486088
1788;187.8305424;145.1405768;71.74547177;31;0.50663482
1789;187.745571;145.4540099;34.79943552;31;13.07345893
1790;187.8496603;145.0700567;80.058057;31;0.301238373
1791;187.6951975;145.6398224;12.89673249;31;7.267538904
1792;187.7007867;145.6192055;15.32695829;31;6.979769219
1793;187.8349565;145.1242944;73.66476582;31;0.897272916
1794;187.818198;145.1861112;66.37808842;31;1.757884834
1795;187.8005125;145.2513477;58.68831832;31;1.206599847
1796;187.7386019;145.4797167;31.76923936;31;8.265078297
1797;187.8481491;145.0756309;79.40099794;31;0.285017962
1798;187.8080265;145.2236309;61.95544922;31;1.510311387
1799;187.8983417;144.890486;101.225015;31;1.731973448
1800;187.7365579;145.4872564;30.88049886;31;8.931468776
1801;187.8337954;145.1285774;73.15990658;31;0.462734167
1802;187.678115;145.7028341;5.469199715;31;12.15890592
1803;187.7637147;145.3870832;42.68844439;31;5.508410341
1804;187.9169488;144.8218503;109.3154737;31;0.943115923
1805;187.7276208;145.5202228;26.99456942;31;7.25045295
1806;187.7520129;145.4302478;37.60041038;31;12.91633223
1807;187.8037171;145.2395268;60.08170966;31;1.487194862
1808;187.891231;144.9167152;98.13323078;31;2.00832449
1809;187.6951718;145.6399171;12.88556136;31;7.228424857
1810;187.7044534;145.6056799;16.92128773;31;6.624925552
1811;187.7084582;145.5909074;18.6626015;31;6.991817979
1812;187.8667295;145.0070935;87.47986651;31;0.122077354
1813;187.7790459;145.3305315;49.35449941;31;2.75178318
1814;187.7784293;145.3328058;49.08641177;31;2.658012506
1815;187.8251389;145.1605084;69.39602802;31;1.511965571
1816;187.7551807;145.4185626;38.97779884;31;12.73001672
1817;187.782382;145.3182254;50.80508391;31;3.273473374
1818;187.6931188;145.64749;11.99291317;31;8.848578252
1819;187.757187;145.411162;39.85014764;31;9.980523537
1820;187.7604702;145.3990514;41.27768656;31;9.160385447
1821;187.8207951;145.1765313;67.50732224;31;1.089913854
1822;187.9174881;144.8198606;109.55;31;0.939801649
1823;187.6771509;145.7063904;5.05;31;14.65647877
1824;99.87744514;194.6264977;29.30953545;32;5.998920783
1825;98.80377719;194.4022966;109.1914373;32;2.962967786
1826;99.32017371;194.5101294;70.7710523;32;12.65411948
1827;99.78961145;194.6081564;35.84444442;32;3.564577645
1828;98.93827859;194.4303829;99.18440741;32;6.780368694
1829;99.99593609;194.6512407;20.4936976;32;6.360251288
1830;99.04101574;194.4518363;91.54066673;32;7.212284402
1831;99.49416873;194.5464627;57.82565982;32;7.904262587
1832;99.26090981;194.4977541;75.18034179;32;21.22291255
1833;99.25175807;194.495843;75.86124034;32;21.06446909
1834;100.1476;194.6829108;9.209759152;32;14.16247831
1835;100.1096046;194.6749767;12.03665395;32;10.88483185
1836;99.40794561;194.5284578;64.24074073;32;9.601976788
1837;99.65395684;194.5798293;45.93727443;32;3.874254584
1838;99.4773965;194.5429604;59.07352932;32;9.5681545
1839;99.05820932;194.4554266;90.26144826;32;8.784055475
1840;99.53314724;194.5546021;54.92562186;32;5.580507638
1841;99.66663176;194.5824761;44.99424834;32;3.067558517
1842;99.63284978;194.5754218;47.50765973;32;5.162333545
1843;99.72693685;194.5950689;40.50749329;32;4.512137026
1844;100.1512707;194.6836773;8.936660832;32;14.7682187
1845;99.58633234;194.5657081;50.96860105;32;3.989259982
1846;99.63416493;194.5756964;47.40981139;32;4.600396833
1847;98.95072635;194.4329822;98.25828225;32;6.29686352
1848;99.32722252;194.5116014;70.2466142;32;12.36111462
1849;99.21392178;194.4879421;78.67629532;32;17.94869472
1850;99.52815359;194.5535594;55.29715439;32;5.055587773
1851;100.1409017;194.6815121;9.70811742;32;13.75255622
1852;99.08479461;194.4609781;88.28347767;32;9.325503609
1853;99.11998574;194.4683266;85.66522508;32;9.578365961
1854;99.69962807;194.5893663;42.53929199;32;4.464265229
1855;100.1940547;194.6926114;5.75348439;32;11.60497075
1856;100.0518694;194.6629206;16.33221025;32;10.72119717
1857;98.97585608;194.4382298;96.38860646;32;6.214378877
1858;99.68576654;194.5864718;43.57060323;32;3.667900253
1859;99.22177662;194.4895824;78.09188827;32;14.58637282
1860;99.89716079;194.6306147;27.84267246;32;7.006400091
1861;99.06388926;194.4566127;89.83885519;32;6.964524896
1862;99.17785283;194.4804103;81.35985901;32;14.30629789
1863;99.05746222;194.4552706;90.31703366;32;10.0228206
1864;99.35818982;194.5180679;67.94261769;32;8.850631105
1865;99.30985586;194.5079749;71.53871004;32;11.86125937
1866;100.0867548;194.6702053;13.73670111;32;10.25038888
1867;99.23504959;194.492354;77.10436676;32;15.87910031
1868;99.49111252;194.5458245;58.05304458;32;7.12204873
1869;99.46911406;194.5412309;59.68975049;32;9.815811601
1870;99.15896916;194.4764671;82.76482164;32;12.15363123
1871;100.0434064;194.6611534;16.9618602;32;9.028988185
1872;99.58709592;194.5658676;50.91178987;32;4.218546878
1873;98.82207432;194.4061174;107.8301138;32;4.826696843
1874;98.99996148;194.4432634;94.59514206;32;7.276978963
1875;98.81488272;194.4046157;108.3651753;32;3.455905719
1876;100.0621543;194.6650682;15.56700421;32;10.7366036
1877;99.22987547;194.4912736;77.48932562;32;16.2140232
1878;100.0038648;194.6528964;19.90379528;32;7.020521403
1879;98.79895786;194.4012903;109.55;32;4.083784432
1880;100.2035101;194.6945858;5.05;32;12.51376969
1881;167.8560043;143.0115451;82.6950385;33;0.770380842
1882;167.1316028;143.1930697;45.44902315;33;2.675390062
1883;167.6271995;143.0688803;70.93075396;33;0.572125819
1884;167.7560018;143.0366043;77.55328668;33;1.454436541
1885;167.8471133;143.0137731;82.23789817;33;0.760279135
1886;167.1704527;143.1833345;47.44653948;33;1.602009706
1887;167.3770835;143.1315558;58.07072424;33;0.167936984
1888;168.1088612;142.9481828;95.69599882;33;0.528827733
1889;166.4006436;143.3762376;7.865834613;33;8.279491316
1890;168.0483976;142.9633341;92.58718473;33;0.477721417
1891;166.3972916;143.3770775;7.693490008;33;7.626191077
1892;166.6388295;143.3165516;20.11246306;33;15.7991413
1893;167.8092591;143.0232588;80.29157675;33;0.560835133
1894;167.3576321;143.13643;57.07060836;33;0.439750988
1895;166.7818522;143.2807122;27.466155;33;12.19939938
1896;166.716798;143.2970138;24.12131459;33;12.17328873
1897;166.9585698;143.2364293;36.55231724;33;6.846067135
1898;167.0311376;143.2182448;40.28348032;33;4.590728918
1899;167.2300657;143.1683963;50.51161829;33;0.921150854
